"id","order","score","weight","color","label"
"FIS",1.1,590,0.5,"#9E0041","Likes"
"MAR",1.3,124,0.5,"#C32F4B","Comments"
"AO",2,98,1,"#E1514B","Following"
"NP",3,36,1,"#F47245","My followers"
"CS",4,74,1,"#FB9F59","Retweet"
"CP",5,70,1,"#FEC574","comments in daytime"
"TR",6,142,1,"#FAE38C","comments at night"
"LIV",7.1,477,0.5,"#EAF195","Active days"
"ECO",7.3,188,0.5,"#C7E89E","Hiding days"
"ICO",8.1,160,0.5,"#9CD6A4","Possitive comments"
"LSP",8.3,15,0.5,"#6CC4A4","Negative comments"
"CW",9,70,1,"#4D9DB4","Emoj only"
"HAB",10.1,188,0.5,"#4776B4","LIke by others"
"SPP",10.3,33,0.5,"#5E4EA1","Retweet by others	"
